net,cost
netlist_7,7836
netlist_7,4694
netlist_7,2172
netlist_7,9668
netlist_7,6338
netlist_7,5784
netlist_7,3400
netlist_7,6048
netlist_7,926
netlist_7,2166
netlist_7,3948
netlist_7,2488
netlist_7,1528
netlist_7,2462
netlist_7,6086
netlist_7,8102
netlist_7,7836
netlist_7,3306
netlist_7,1892
