net,cost
netlist_4,699
netlist_4,701
netlist_4,397
netlist_4,1617
netlist_4,711
netlist_4,401
netlist_4,1007
netlist_4,411
netlist_4,375
netlist_4,995
netlist_4,1617
netlist_4,397
netlist_4,1001
netlist_4,705
netlist_4,729
netlist_4,401
netlist_4,699
netlist_4,701
netlist_4,979
