net,cost
netlist_9,24395
netlist_9,18753
netlist_9,21349
netlist_9,28325
netlist_9,34235
netlist_9,21149
netlist_9,30725
netlist_9,36369
netlist_9,19549
netlist_9,27767
netlist_9,29199
netlist_9,25509
netlist_9,14461
netlist_9,33177
netlist_9,25549
netlist_9,21707
netlist_9,24395
netlist_9,14817
netlist_9,25331
