net,cost
netlist_1,288238
netlist_1,49960
netlist_1,152134
netlist_1,182724
netlist_1,551820
netlist_1,317318
netlist_1,744120
netlist_1,103496
netlist_1,302336
netlist_1,548326
netlist_1,443826
netlist_1,147128
netlist_1,88540
netlist_1,362994
netlist_1,181150
netlist_1,255242
netlist_1,478176
netlist_1,178846
netlist_1,280918
netlist_1,390456
