net,cost
netlist_1,400184
netlist_1,199362
netlist_1,198520
netlist_1,217658
netlist_1,253046
netlist_1,565028
netlist_1,82522
netlist_1,455334
netlist_1,457236
netlist_1,100488
netlist_1,201396
netlist_1,334014
netlist_1,86392
netlist_1,229386
netlist_1,183708
netlist_1,498312
netlist_1,460258
netlist_1,162172
netlist_1,238718
netlist_1,165816
netlist_1,336142
netlist_1,212846
netlist_1,82468
netlist_1,129376
netlist_1,431940
netlist_1,227318
netlist_1,143514
netlist_1,327252
netlist_1,214614
netlist_1,310552
netlist_1,376744
netlist_1,276474
netlist_1,408002
netlist_1,332150
netlist_1,243222
netlist_1,283640
netlist_1,124502
netlist_1,438284
netlist_1,369338
netlist_1,179258
netlist_1,711654
netlist_1,173544
netlist_1,13196
netlist_1,492450
netlist_1,185340
netlist_1,238610
netlist_1,90046
netlist_1,171146
netlist_1,239052
netlist_1,543360
netlist_1,315390
netlist_1,235672
netlist_1,178320
netlist_1,231484
netlist_1,151628
netlist_1,85352
netlist_1,534048
netlist_1,345602
netlist_1,340334
netlist_1,276518
netlist_1,668190
netlist_1,82538
netlist_1,524792
netlist_1,503138
netlist_1,86250
netlist_1,197912
netlist_1,105186
netlist_1,263352
netlist_1,428858
netlist_1,652552
netlist_1,225314
netlist_1,200860
netlist_1,403550
netlist_1,494152
netlist_1,326154
netlist_1,123480
netlist_1,148698
netlist_1,142166
netlist_1,256770
netlist_1,180364
netlist_1,349516
netlist_1,312674
netlist_1,369608
netlist_1,720816
netlist_1,50600
netlist_1,615874
netlist_1,157302
netlist_1,402172
netlist_1,168284
netlist_1,83810
netlist_1,431444
netlist_1,67252
netlist_1,267232
netlist_1,441822
netlist_1,141812
netlist_1,351368
netlist_1,155288
netlist_1,438662
netlist_1,276840
netlist_1,104676
netlist_1,218268
netlist_1,113356
netlist_1,227108
netlist_1,160616
netlist_1,282666
netlist_1,481452
netlist_1,163260
netlist_1,102172
netlist_1,183804
netlist_1,153088
netlist_1,367418
netlist_1,90376
netlist_1,403312
netlist_1,190496
netlist_1,233228
netlist_1,507686
netlist_1,347646
netlist_1,411216
netlist_1,487176
netlist_1,163508
netlist_1,99520
netlist_1,248472
netlist_1,145960
netlist_1,30860
netlist_1,563652
netlist_1,73556
netlist_1,281444
netlist_1,407702
netlist_1,464382
netlist_1,289548
netlist_1,175392
netlist_1,320622
netlist_1,369706
netlist_1,287660
netlist_1,604218
netlist_1,94594
netlist_1,245470
netlist_1,301158
netlist_1,151408
netlist_1,596362
netlist_1,301660
netlist_1,333240
netlist_1,239028
netlist_1,84702
netlist_1,207308
netlist_1,21368
netlist_1,178944
netlist_1,182158
netlist_1,164140
netlist_1,344400
netlist_1,203370
netlist_1,285616
netlist_1,254902
netlist_1,309442
netlist_1,394174
netlist_1,239106
netlist_1,255740
netlist_1,99392
netlist_1,49002
netlist_1,115568
netlist_1,579866
netlist_1,356058
netlist_1,34208
netlist_1,566176
netlist_1,276206
netlist_1,176008
netlist_1,396640
netlist_1,187612
netlist_1,134576
netlist_1,650580
netlist_1,346952
netlist_1,245248
netlist_1,300334
netlist_1,458398
netlist_1,160324
netlist_1,309388
netlist_1,86300
netlist_1,214940
netlist_1,223266
netlist_1,381886
netlist_1,92948
netlist_1,56494
netlist_1,437064
netlist_1,321438
netlist_1,496272
netlist_1,570412
netlist_1,179158
netlist_1,26812
netlist_1,435652
netlist_1,288286
netlist_1,240452
netlist_1,150864
netlist_1,140386
netlist_1,97564
netlist_1,791412
netlist_1,77882
netlist_1,395434
netlist_1,197016
netlist_1,135950
netlist_1,137904
netlist_1,214094
netlist_1,304470
netlist_1,173932
netlist_1,123256
netlist_1,275034
netlist_1,145768
netlist_1,297686
netlist_1,175642
netlist_1,101624
netlist_1,325376
netlist_1,51632
netlist_1,233902
netlist_1,283066
netlist_1,109170
netlist_1,91080
netlist_1,272814
netlist_1,311142
netlist_1,598372
netlist_1,211326
netlist_1,435048
netlist_1,356576
netlist_1,161892
netlist_1,489868
netlist_1,81058
netlist_1,114322
netlist_1,253166
netlist_1,172812
netlist_1,210832
netlist_1,301996
netlist_1,418326
netlist_1,138366
netlist_1,333404
netlist_1,586032
netlist_1,435556
netlist_1,217236
netlist_1,58466
netlist_1,239446
netlist_1,178536
netlist_1,56350
netlist_1,37358
netlist_1,328440
netlist_1,413496
netlist_1,267170
netlist_1,43566
netlist_1,266380
netlist_1,826420
netlist_1,296422
netlist_1,265794
netlist_1,216834
netlist_1,145112
netlist_1,372966
netlist_1,334914
netlist_1,447996
netlist_1,247998
netlist_1,153226
netlist_1,271578
netlist_1,165932
netlist_1,281990
netlist_1,328002
netlist_1,319074
netlist_1,573650
netlist_1,299832
netlist_1,282762
netlist_1,50516
netlist_1,294990
netlist_1,371304
netlist_1,382490
netlist_1,214804
netlist_1,396130
netlist_1,142436
netlist_1,336368
netlist_1,215998
netlist_1,242832
netlist_1,366628
netlist_1,328856
netlist_1,380424
netlist_1,600776
netlist_1,309576
netlist_1,156258
netlist_1,90908
netlist_1,94598
netlist_1,395044
netlist_1,353416
netlist_1,286084
netlist_1,375792
netlist_1,300564
netlist_1,280368
netlist_1,314098
netlist_1,165422
netlist_1,89762
netlist_1,334972
netlist_1,403694
netlist_1,224430
netlist_1,99906
netlist_1,255918
netlist_1,532854
netlist_1,331496
netlist_1,106710
netlist_1,399744
netlist_1,213628
netlist_1,207814
netlist_1,888160
netlist_1,210460
netlist_1,319404
netlist_1,176598
netlist_1,199216
netlist_1,367670
netlist_1,114156
netlist_1,369394
netlist_1,435646
netlist_1,393050
netlist_1,67844
netlist_1,377782
netlist_1,174842
netlist_1,270380
netlist_1,342920
netlist_1,443110
netlist_1,308670
netlist_1,206060
netlist_1,538682
netlist_1,386026
netlist_1,200150
netlist_1,143424
netlist_1,353952
netlist_1,573004
netlist_1,456418
netlist_1,118640
netlist_1,208206
netlist_1,373796
netlist_1,152436
netlist_1,46954
netlist_1,390852
netlist_1,156806
netlist_1,210558
netlist_1,392904
netlist_1,189730
netlist_1,320550
netlist_1,38544
netlist_1,144536
netlist_1,221460
netlist_1,151594
netlist_1,242476
netlist_1,473344
netlist_1,378896
netlist_1,245296
netlist_1,176432
netlist_1,374046
netlist_1,193558
netlist_1,188888
netlist_1,257144
netlist_1,245540
netlist_1,263634
netlist_1,508304
netlist_1,506020
netlist_1,199372
netlist_1,169050
netlist_1,241350
netlist_1,171472
netlist_1,56426
netlist_1,395594
netlist_1,598442
netlist_1,214388
netlist_1,349378
netlist_1,77692
netlist_1,176668
netlist_1,98020
netlist_1,490740
netlist_1,318576
netlist_1,322852
netlist_1,188044
netlist_1,228812
netlist_1,634378
netlist_1,503582
netlist_1,237214
netlist_1,267580
netlist_1,242854
netlist_1,334532
netlist_1,402686
netlist_1,318742
netlist_1,68054
netlist_1,162632
netlist_1,437064
netlist_1,199806
netlist_1,503218
netlist_1,53762
netlist_1,90114
netlist_1,433718
netlist_1,194554
netlist_1,184024
netlist_1,372702
netlist_1,358814
netlist_1,219076
netlist_1,324078
netlist_1,301270
netlist_1,161262
netlist_1,283498
netlist_1,408586
netlist_1,107032
netlist_1,326218
netlist_1,497356
netlist_1,352724
netlist_1,138070
netlist_1,290128
netlist_1,172660
netlist_1,175262
netlist_1,259606
netlist_1,848786
netlist_1,308202
netlist_1,371884
netlist_1,112850
netlist_1,139484
netlist_1,379930
netlist_1,268984
netlist_1,241932
netlist_1,70126
netlist_1,423706
netlist_1,301382
netlist_1,128456
netlist_1,437454
netlist_1,392508
netlist_1,137210
netlist_1,267862
netlist_1,190692
netlist_1,254024
netlist_1,222566
netlist_1,323398
netlist_1,91652
netlist_1,944150
netlist_1,295368
netlist_1,53204
netlist_1,246302
netlist_1,370174
netlist_1,404214
netlist_1,326278
netlist_1,418902
netlist_1,354780
netlist_1,230748
netlist_1,109768
netlist_1,191384
netlist_1,206276
netlist_1,246018
netlist_1,279500
netlist_1,274006
netlist_1,196714
netlist_1,428548
netlist_1,230418
netlist_1,232598
netlist_1,202084
netlist_1,345130
netlist_1,712944
netlist_1,409536
netlist_1,429386
netlist_1,327040
netlist_1,252084
netlist_1,206498
netlist_1,349594
netlist_1,244228
netlist_1,105152
netlist_1,305940
netlist_1,266790
netlist_1,276562
netlist_1,401760
netlist_1,416996
netlist_1,350454
netlist_1,339618
netlist_1,352298
netlist_1,132674
netlist_1,405508
netlist_1,507050
netlist_1,325480
netlist_1,169174
netlist_1,276134
netlist_1,210584
netlist_1,347848
netlist_1,213818
netlist_1,324806
netlist_1,190884
netlist_1,597930
netlist_1,165130
netlist_1,611206
netlist_1,201500
netlist_1,192548
netlist_1,123500
netlist_1,172314
netlist_1,226402
netlist_1,150684
netlist_1,87904
netlist_1,122620
netlist_1,264302
netlist_1,391396
netlist_1,184886
netlist_1,158496
netlist_1,354832
netlist_1,439356
netlist_1,82326
netlist_1,225082
netlist_1,436488
netlist_1,520356
netlist_1,331184
netlist_1,357912
netlist_1,173868
netlist_1,302338
netlist_1,103584
netlist_1,275400
netlist_1,82922
netlist_1,59160
netlist_1,369126
netlist_1,153708
netlist_1,61592
netlist_1,455810
netlist_1,359532
netlist_1,190362
netlist_1,186280
netlist_1,190094
netlist_1,201056
netlist_1,337616
netlist_1,317706
netlist_1,218370
netlist_1,315466
netlist_1,307656
netlist_1,161484
netlist_1,390160
netlist_1,253810
netlist_1,142198
netlist_1,295514
netlist_1,123258
netlist_1,319164
netlist_1,295224
netlist_1,429464
netlist_1,77614
netlist_1,122762
netlist_1,106494
netlist_1,230248
netlist_1,217626
netlist_1,225188
netlist_1,365852
netlist_1,187310
netlist_1,249882
netlist_1,239160
netlist_1,340780
netlist_1,146070
netlist_1,173620
netlist_1,178046
netlist_1,353850
netlist_1,424984
netlist_1,218232
netlist_1,132400
netlist_1,425818
netlist_1,185778
netlist_1,141092
netlist_1,415406
netlist_1,112524
netlist_1,148926
netlist_1,271100
netlist_1,191110
netlist_1,50044
netlist_1,129282
netlist_1,133682
netlist_1,216232
netlist_1,517882
netlist_1,25518
netlist_1,489906
netlist_1,79388
netlist_1,376644
netlist_1,323666
netlist_1,210822
netlist_1,176064
netlist_1,159632
netlist_1,264258
netlist_1,622706
netlist_1,275162
netlist_1,155414
netlist_1,92174
netlist_1,113188
netlist_1,111448
netlist_1,317522
netlist_1,395452
netlist_1,94776
netlist_1,371630
netlist_1,84348
netlist_1,542020
netlist_1,334626
netlist_1,262656
netlist_1,604538
netlist_1,368508
netlist_1,260744
netlist_1,148728
netlist_1,308872
netlist_1,116522
netlist_1,131770
netlist_1,313518
netlist_1,227924
netlist_1,269666
netlist_1,132622
netlist_1,435808
netlist_1,244126
netlist_1,148810
netlist_1,295162
netlist_1,237616
netlist_1,285834
netlist_1,29520
netlist_1,730546
netlist_1,70574
netlist_1,104050
netlist_1,92944
netlist_1,434622
netlist_1,150346
netlist_1,613578
netlist_1,212732
netlist_1,313376
netlist_1,288710
netlist_1,166836
netlist_1,499436
netlist_1,234882
netlist_1,291778
netlist_1,297658
netlist_1,169792
netlist_1,149034
netlist_1,101638
netlist_1,338978
netlist_1,938662
netlist_1,241498
netlist_1,189866
netlist_1,215984
netlist_1,101732
netlist_1,355032
netlist_1,56176
netlist_1,160108
netlist_1,119956
netlist_1,330538
netlist_1,137178
netlist_1,148186
netlist_1,366694
netlist_1,368206
netlist_1,484178
netlist_1,293860
netlist_1,130118
netlist_1,281802
netlist_1,321310
netlist_1,184630
netlist_1,74890
netlist_1,467766
netlist_1,157190
netlist_1,54160
netlist_1,438118
netlist_1,159354
netlist_1,144180
netlist_1,402006
netlist_1,499946
netlist_1,324998
netlist_1,161648
netlist_1,157180
netlist_1,421814
netlist_1,172584
netlist_1,329746
netlist_1,55682
netlist_1,105394
netlist_1,161980
netlist_1,110628
netlist_1,145494
netlist_1,42934
netlist_1,154832
netlist_1,214918
netlist_1,376470
netlist_1,311410
netlist_1,343882
netlist_1,206594
netlist_1,25530
netlist_1,348508
netlist_1,175528
netlist_1,288426
netlist_1,232276
netlist_1,168180
netlist_1,270820
netlist_1,420520
netlist_1,554134
netlist_1,195504
netlist_1,577842
netlist_1,95232
netlist_1,537292
netlist_1,121772
netlist_1,35930
netlist_1,64002
netlist_1,88620
netlist_1,273078
netlist_1,319616
netlist_1,171060
netlist_1,84210
netlist_1,42372
netlist_1,357708
netlist_1,170230
netlist_1,441930
netlist_1,305522
netlist_1,204142
netlist_1,507342
netlist_1,127810
netlist_1,158690
netlist_1,285492
netlist_1,305220
netlist_1,246790
netlist_1,336670
netlist_1,218736
netlist_1,91854
netlist_1,94768
netlist_1,524004
netlist_1,209088
netlist_1,225944
netlist_1,333592
netlist_1,395560
netlist_1,248700
netlist_1,708212
netlist_1,112282
netlist_1,195808
netlist_1,32440
netlist_1,472838
netlist_1,273494
netlist_1,143648
netlist_1,209782
netlist_1,289482
netlist_1,377910
netlist_1,380462
netlist_1,162886
netlist_1,101080
netlist_1,295174
netlist_1,214580
netlist_1,365294
netlist_1,386362
netlist_1,205298
netlist_1,295038
netlist_1,132698
netlist_1,428446
netlist_1,621270
netlist_1,350512
netlist_1,554316
netlist_1,178724
netlist_1,343038
netlist_1,546852
netlist_1,308086
netlist_1,274888
netlist_1,310456
netlist_1,188680
netlist_1,458776
netlist_1,147634
netlist_1,216960
netlist_1,209334
netlist_1,231226
netlist_1,291360
netlist_1,267034
netlist_1,238408
netlist_1,428838
netlist_1,444866
netlist_1,282466
netlist_1,140510
netlist_1,195398
netlist_1,354170
netlist_1,430738
netlist_1,59556
netlist_1,393766
netlist_1,86856
netlist_1,118190
netlist_1,182944
netlist_1,331346
netlist_1,380580
netlist_1,139174
netlist_1,336686
netlist_1,125874
netlist_1,209214
netlist_1,296106
netlist_1,246536
netlist_1,159946
netlist_1,165296
netlist_1,207622
netlist_1,187332
netlist_1,451746
netlist_1,419848
netlist_1,62448
netlist_1,215726
netlist_1,619206
netlist_1,152724
netlist_1,111586
netlist_1,141688
netlist_1,392410
netlist_1,90900
netlist_1,112354
netlist_1,273338
netlist_1,95922
netlist_1,381504
netlist_1,114792
netlist_1,355368
netlist_1,259546
netlist_1,37266
netlist_1,521200
netlist_1,413522
netlist_1,491530
netlist_1,330782
netlist_1,78812
netlist_1,385406
netlist_1,629266
netlist_1,227526
netlist_1,355918
netlist_1,74716
netlist_1,186472
netlist_1,202604
netlist_1,206012
netlist_1,529950
netlist_1,517062
netlist_1,460682
netlist_1,301286
netlist_1,138162
netlist_1,162014
netlist_1,153174
netlist_1,223600
netlist_1,132816
netlist_1,103696
netlist_1,399292
netlist_1,460092
netlist_1,268370
netlist_1,154908
netlist_1,233656
netlist_1,211976
netlist_1,128414
netlist_1,628078
netlist_1,287112
netlist_1,238382
netlist_1,530218
netlist_1,437190
netlist_1,367714
netlist_1,354810
netlist_1,200494
netlist_1,236970
netlist_1,163948
netlist_1,320054
netlist_1,202276
netlist_1,173534
netlist_1,40404
netlist_1,450474
netlist_1,427788
netlist_1,154530
netlist_1,198454
netlist_1,331790
netlist_1,125836
netlist_1,264244
netlist_1,381096
netlist_1,201236
netlist_1,168854
netlist_1,324768
netlist_1,103824
netlist_1,184720
netlist_1,347870
netlist_1,187774
netlist_1,277676
netlist_1,479986
netlist_1,91102
netlist_1,330926
netlist_1,217064
netlist_1,190516
netlist_1,516580
netlist_1,275412
netlist_1,162936
netlist_1,403122
netlist_1,175186
netlist_1,116290
netlist_1,267294
netlist_1,156542
netlist_1,150294
netlist_1,277904
netlist_1,386030
netlist_1,386016
netlist_1,420554
netlist_1,294406
netlist_1,152608
netlist_1,192602
netlist_1,105304
netlist_1,326930
netlist_1,302812
netlist_1,1195418
netlist_1,273718
netlist_1,387112
netlist_1,149504
netlist_1,394856
netlist_1,337854
netlist_1,218872
netlist_1,148546
netlist_1,294644
netlist_1,327742
netlist_1,77860
netlist_1,113654
netlist_1,350136
netlist_1,330540
netlist_1,497224
netlist_1,196372
netlist_1,350090
netlist_1,335640
netlist_1,155952
netlist_1,478560
netlist_1,442922
netlist_1,266446
netlist_1,377968
netlist_1,159604
netlist_1,332442
netlist_1,296596
netlist_1,481936
netlist_1,135456
netlist_1,149928
netlist_1,226890
netlist_1,96938
netlist_1,293996
netlist_1,303614
netlist_1,274190
netlist_1,297988
netlist_1,289020
netlist_1,115810
netlist_1,123240
netlist_1,164608
netlist_1,297860
netlist_1,279398
netlist_1,193862
netlist_1,260468
netlist_1,106972
netlist_1,86078
netlist_1,633632
netlist_1,176166
netlist_1,356390
netlist_1,297592
netlist_1,249944
netlist_1,355774
netlist_1,97262
netlist_1,167602
netlist_1,116768
netlist_1,410376
netlist_1,216986
netlist_1,361310
netlist_1,55756
netlist_1,298380
netlist_1,167772
netlist_1,259110
netlist_1,320622
netlist_1,37946
netlist_1,301016
netlist_1,170008
netlist_1,277046
netlist_1,249084
netlist_1,530780
netlist_1,133452
netlist_1,552524
netlist_1,132658
netlist_1,631940
netlist_1,167936
netlist_1,219984
netlist_1,210770
netlist_1,157518
netlist_1,171412
netlist_1,412568
netlist_1,133808
netlist_1,203626
netlist_1,157772
netlist_1,153194
netlist_1,315988
netlist_1,116774
netlist_1,206924
netlist_1,319774
netlist_1,443056
netlist_1,31502
netlist_1,59366
netlist_1,325790
netlist_1,170248
netlist_1,178636
netlist_1,385768
netlist_1,211082
netlist_1,165606
netlist_1,121818
netlist_1,432150
netlist_1,200126
netlist_1,118870
netlist_1,275594
netlist_1,167212
netlist_1,309658
netlist_1,298270
netlist_1,387526
netlist_1,246842
netlist_1,391118
netlist_1,345430
netlist_1,210210
netlist_1,314002
netlist_1,263088
netlist_1,317836
netlist_1,508550
netlist_1,47888
netlist_1,568832
netlist_1,112320
netlist_1,349776
netlist_1,72380
netlist_1,502712
netlist_1,102160
netlist_1,359740
netlist_1,201866
netlist_1,773042
netlist_1,686286
netlist_1,387592
netlist_1,103530
netlist_1,247778
netlist_1,60084
netlist_1,38634
netlist_1,39524
netlist_1,90626
netlist_1,86988
netlist_1,146760
netlist_1,68766
netlist_1,499172
netlist_1,299892
netlist_1,71352
netlist_1,318628
netlist_1,397808
netlist_1,404266
netlist_1,375720
netlist_1,294074
netlist_1,683608
netlist_1,160326
netlist_1,496440
netlist_1,356542
netlist_1,149176
netlist_1,385448
netlist_1,348178
netlist_1,297262
netlist_1,253650
netlist_1,115418
netlist_1,460646
netlist_1,332438
netlist_1,316780
netlist_1,311482
netlist_1,247784
netlist_1,431482
netlist_1,331242
netlist_1,248416
netlist_1,359558
netlist_1,155772
netlist_1,543298
netlist_1,423482
netlist_1,117758
netlist_1,274090
netlist_1,469658
netlist_1,23632
netlist_1,97582
netlist_1,294898
netlist_1,274638
netlist_1,481316
netlist_1,463382
netlist_1,201486
netlist_1,154424
netlist_1,473930
netlist_1,100758
netlist_1,289458
netlist_1,98446
netlist_1,70166
netlist_1,132518
netlist_1,500170
netlist_1,218860
netlist_1,136902
netlist_1,384024
netlist_1,78160
netlist_1,269500
netlist_1,202408
netlist_1,234620
netlist_1,211658
netlist_1,455830
netlist_1,568938
netlist_1,273862
netlist_1,252592
netlist_1,465062
netlist_1,262186
netlist_1,235364
netlist_1,8400
netlist_1,314566
netlist_1,274780
netlist_1,305512
netlist_1,100458
netlist_1,166398
netlist_1,264504
netlist_1,182014
netlist_1,319596
netlist_1,256318
netlist_1,41674
netlist_1,407360
netlist_1,220112
netlist_1,104962
netlist_1,288078
netlist_1,660760
netlist_1,135292
netlist_1,215670
netlist_1,141424
netlist_1,99926
netlist_1,450194
netlist_1,188030
netlist_1,408506
netlist_1,259374
netlist_1,272544
netlist_1,72550
netlist_1,533198
netlist_1,385186
netlist_1,64534
netlist_1,202894
netlist_1,397950
netlist_1,463992
netlist_1,58576
netlist_1,232524
netlist_1,151680
netlist_1,596308
netlist_1,574572
netlist_1,474112
netlist_1,295016
netlist_1,106016
netlist_1,83040
netlist_1,788774
netlist_1,286590
netlist_1,144322
netlist_1,531932
netlist_1,182738
netlist_1,242234
netlist_1,266566
netlist_1,253694
netlist_1,316520
netlist_1,217956
netlist_1,355932
netlist_1,195508
netlist_1,104682
netlist_1,291278
netlist_1,144620
netlist_1,108342
netlist_1,149678
netlist_1,181316
netlist_1,174284
netlist_1,93498
netlist_1,268562
netlist_1,239930
netlist_1,264588
netlist_1,95046
netlist_1,192470
netlist_1,389892
netlist_1,154472
netlist_1,462686
netlist_1,111204
netlist_1,92064
netlist_1,350410
netlist_1,192374
netlist_1,238302
netlist_1,300654
netlist_1,52564
netlist_1,630482
netlist_1,118122
netlist_1,353340
netlist_1,72958
netlist_1,258420
netlist_1,341694
netlist_1,112150
netlist_1,97514
netlist_1,267858
netlist_1,513802
netlist_1,182046
netlist_1,294000
netlist_1,382850
netlist_1,155892
netlist_1,122766
netlist_1,145122
netlist_1,166718
netlist_1,462352
netlist_1,72826
netlist_1,102246
netlist_1,216484
netlist_1,325028
netlist_1,561724
netlist_1,498716
netlist_1,314950
netlist_1,236236
netlist_1,222366
netlist_1,308152
netlist_1,120430
netlist_1,532240
netlist_1,336180
netlist_1,255428
netlist_1,295962
netlist_1,275366
netlist_1,281446
netlist_1,229058
netlist_1,443496
netlist_1,272268
netlist_1,301796
netlist_1,167444
netlist_1,525648
netlist_1,282782
netlist_1,285966
netlist_1,342918
netlist_1,267420
netlist_1,189922
netlist_1,189780
netlist_1,95468
netlist_1,619440
netlist_1,229158
netlist_1,147416
netlist_1,246428
netlist_1,226156
netlist_1,415138
netlist_1,225894
netlist_1,93610
netlist_1,88352
netlist_1,260424
netlist_1,409946
netlist_1,277452
netlist_1,326720
netlist_1,252008
netlist_1,98730
netlist_1,145206
netlist_1,295890
netlist_1,125074
netlist_1,219154
netlist_1,168306
netlist_1,223396
netlist_1,278532
netlist_1,262784
netlist_1,322940
netlist_1,207104
netlist_1,246014
netlist_1,279460
netlist_1,79404
netlist_1,62060
netlist_1,548092
netlist_1,223534
netlist_1,58016
netlist_1,246804
netlist_1,312260
netlist_1,321368
netlist_1,58706
netlist_1,550986
netlist_1,361626
netlist_1,221436
netlist_1,121654
netlist_1,407270
netlist_1,178158
netlist_1,203318
netlist_1,265734
netlist_1,23780
netlist_1,105038
netlist_1,386352
netlist_1,462060
netlist_1,394222
netlist_1,508178
netlist_1,521736
netlist_1,56958
netlist_1,59206
netlist_1,99740
netlist_1,101202
netlist_1,456946
netlist_1,169358
netlist_1,79790
netlist_1,508588
netlist_1,93490
netlist_1,149134
netlist_1,181868
netlist_1,222018
netlist_1,590230
netlist_1,382098
netlist_1,422038
netlist_1,61450
netlist_1,248862
netlist_1,313330
netlist_1,114954
netlist_1,472428
netlist_1,211304
netlist_1,335158
netlist_1,332008
netlist_1,587694
netlist_1,271850
netlist_1,632692
netlist_1,192720
netlist_1,294290
netlist_1,342442
netlist_1,287182
netlist_1,272048
netlist_1,108448
netlist_1,286802
netlist_1,136980
netlist_1,65756
netlist_1,71574
netlist_1,506596
netlist_1,484762
netlist_1,685874
netlist_1,255722
netlist_1,94380
netlist_1,243774
netlist_1,96546
netlist_1,106214
netlist_1,152414
netlist_1,382628
netlist_1,229600
netlist_1,158826
netlist_1,310524
netlist_1,268632
netlist_1,94276
netlist_1,247566
netlist_1,332522
netlist_1,366488
netlist_1,288568
netlist_1,213320
netlist_1,180748
netlist_1,493758
netlist_1,413092
netlist_1,97720
netlist_1,83960
netlist_1,276336
netlist_1,276708
netlist_1,342330
netlist_1,104916
netlist_1,189380
netlist_1,443278
netlist_1,259196
netlist_1,250070
netlist_1,415342
netlist_1,344044
netlist_1,505176
netlist_1,341356
netlist_1,159688
netlist_1,119912
netlist_1,467710
netlist_1,180824
netlist_1,230036
netlist_1,713696
netlist_1,122582
netlist_1,137584
netlist_1,115984
netlist_1,232266
netlist_1,121632
netlist_1,99984
netlist_1,476392
netlist_1,295500
netlist_1,331116
netlist_1,270038
netlist_1,299276
netlist_1,359526
netlist_1,362960
netlist_1,286314
netlist_1,456006
netlist_1,332962
netlist_1,454392
netlist_1,74386
netlist_1,161068
netlist_1,221004
netlist_1,83628
netlist_1,252372
netlist_1,476116
netlist_1,208948
netlist_1,109322
netlist_1,368342
netlist_1,388348
netlist_1,103664
netlist_1,383988
netlist_1,367446
netlist_1,223732
netlist_1,769080
netlist_1,208654
netlist_1,179810
netlist_1,149588
netlist_1,362246
netlist_1,634338
netlist_1,132292
netlist_1,129834
netlist_1,264102
netlist_1,199436
netlist_1,329376
netlist_1,175844
netlist_1,150596
netlist_1,377928
netlist_1,559628
netlist_1,238952
netlist_1,258426
netlist_1,235482
netlist_1,258752
netlist_1,368898
netlist_1,292442
netlist_1,300898
netlist_1,69028
netlist_1,71772
netlist_1,628520
netlist_1,560602
netlist_1,217026
netlist_1,88494
netlist_1,197970
netlist_1,283364
netlist_1,338704
netlist_1,43342
netlist_1,140792
netlist_1,435170
netlist_1,102482
netlist_1,163132
netlist_1,96704
netlist_1,524116
netlist_1,174040
netlist_1,151522
netlist_1,158252
netlist_1,393264
netlist_1,296598
netlist_1,115896
netlist_1,186530
netlist_1,237342
netlist_1,238568
netlist_1,409654
netlist_1,81768
netlist_1,116304
netlist_1,330158
netlist_1,107606
netlist_1,260158
netlist_1,164582
netlist_1,138330
netlist_1,202060
netlist_1,552364
netlist_1,306674
netlist_1,181846
netlist_1,474526
netlist_1,444304
netlist_1,181268
netlist_1,155126
netlist_1,138916
netlist_1,272196
netlist_1,682632
netlist_1,263824
netlist_1,225896
netlist_1,182900
netlist_1,330704
netlist_1,260032
netlist_1,337584
netlist_1,120882
netlist_1,105330
netlist_1,275872
netlist_1,241960
netlist_1,207072
netlist_1,67294
netlist_1,643018
netlist_1,431692
netlist_1,150520
netlist_1,309822
netlist_1,234512
netlist_1,190174
netlist_1,292500
netlist_1,513366
netlist_1,291390
netlist_1,278514
netlist_1,279000
netlist_1,287596
netlist_1,320900
netlist_1,270742
netlist_1,168388
netlist_1,316976
netlist_1,153232
netlist_1,293598
netlist_1,83116
netlist_1,338472
netlist_1,184856
netlist_1,561996
netlist_1,512366
netlist_1,111760
netlist_1,255948
netlist_1,104792
netlist_1,815208
netlist_1,231796
netlist_1,328594
netlist_1,211886
netlist_1,234672
netlist_1,338846
netlist_1,245044
netlist_1,150396
netlist_1,400030
netlist_1,122374
netlist_1,389304
netlist_1,58492
netlist_1,98302
netlist_1,157462
netlist_1,229326
netlist_1,288014
netlist_1,30898
netlist_1,194504
netlist_1,178872
netlist_1,350440
netlist_1,463842
netlist_1,476146
netlist_1,101158
netlist_1,189754
netlist_1,407102
netlist_1,265370
netlist_1,147606
netlist_1,238180
netlist_1,128804
netlist_1,269716
netlist_1,421094
netlist_1,116936
netlist_1,441530
netlist_1,402898
netlist_1,140272
netlist_1,268918
netlist_1,299330
netlist_1,86618
netlist_1,321504
netlist_1,328258
netlist_1,580934
netlist_1,397490
netlist_1,358792
netlist_1,206990
netlist_1,84150
netlist_1,262738
netlist_1,209964
netlist_1,189718
netlist_1,539178
netlist_1,330038
netlist_1,166748
netlist_1,232274
netlist_1,374114
netlist_1,232440
netlist_1,146910
netlist_1,47578
netlist_1,248618
netlist_1,303836
netlist_1,264414
netlist_1,211610
netlist_1,429258
netlist_1,193280
netlist_1,292934
netlist_1,537022
netlist_1,147488
netlist_1,59514
netlist_1,313758
netlist_1,114394
netlist_1,189670
netlist_1,99444
netlist_1,241204
netlist_1,50610
netlist_1,328408
netlist_1,258824
netlist_1,424988
netlist_1,432518
netlist_1,520732
netlist_1,396114
netlist_1,478722
netlist_1,272726
netlist_1,177000
netlist_1,635920
netlist_1,540940
netlist_1,720712
netlist_1,120252
netlist_1,144360
netlist_1,165068
netlist_1,203648
netlist_1,74326
netlist_1,196542
netlist_1,290974
netlist_1,137244
netlist_1,113468
netlist_1,171142
