net,cost
netlist_1,286574
netlist_1,147538
netlist_1,142212
netlist_1,269302
netlist_1,449478
netlist_1,27648
netlist_1,229744
netlist_1,297806
netlist_1,24278
netlist_1,406274
netlist_1,112174
netlist_1,323028
netlist_1,248846
netlist_1,377970
netlist_1,157566
netlist_1,549550
netlist_1,190704
netlist_1,103714
netlist_1,299504
netlist_1,103206
