net,cost
netlist_3,1123762
netlist_3,990420
netlist_3,572078
netlist_3,698780
netlist_3,510068
netlist_3,342996
netlist_3,1055404
netlist_3,507422
netlist_3,895958
netlist_3,918326
netlist_3,553814
netlist_3,531930
netlist_3,528914
netlist_3,753134
netlist_3,553956
netlist_3,710848
netlist_3,707460
netlist_3,757350
netlist_3,397082
netlist_3,256326
netlist_3,542432
netlist_3,470216
netlist_3,362544
netlist_3,514876
netlist_3,1117528
netlist_3,194832
netlist_3,397556
netlist_3,450668
netlist_3,420618
netlist_3,881610
netlist_3,765538
netlist_3,139356
netlist_3,785048
netlist_3,367366
netlist_3,323046
netlist_3,312336
netlist_3,394410
netlist_3,392980
netlist_3,324720
netlist_3,869214
netlist_3,701502
netlist_3,125006
netlist_3,567084
netlist_3,456300
netlist_3,485336
netlist_3,279514
netlist_3,502188
netlist_3,846964
netlist_3,880702
netlist_3,596162
netlist_3,491536
netlist_3,1247186
netlist_3,330788
netlist_3,294716
netlist_3,364866
netlist_3,589866
netlist_3,369588
netlist_3,485640
netlist_3,520572
netlist_3,535126
netlist_3,531318
netlist_3,535112
netlist_3,776766
netlist_3,311686
netlist_3,476172
netlist_3,285746
netlist_3,415954
netlist_3,336168
netlist_3,887748
netlist_3,575804
netlist_3,437936
netlist_3,209128
netlist_3,608732
netlist_3,445358
netlist_3,622642
netlist_3,436226
netlist_3,247832
netlist_3,817670
netlist_3,592508
netlist_3,640284
netlist_3,742262
netlist_3,805072
netlist_3,392456
netlist_3,399450
netlist_3,750964
netlist_3,858962
netlist_3,497370
netlist_3,253996
netlist_3,215602
netlist_3,409734
netlist_3,609180
netlist_3,889302
netlist_3,520308
netlist_3,505258
netlist_3,800692
netlist_3,578272
netlist_3,533432
netlist_3,465238
netlist_3,705950
netlist_3,489988
netlist_3,559142
netlist_3,337064
netlist_3,578112
netlist_3,762946
netlist_3,776954
netlist_3,304604
netlist_3,392124
netlist_3,707160
netlist_3,627836
netlist_3,335854
netlist_3,364812
netlist_3,563576
netlist_3,365964
netlist_3,668364
netlist_3,604678
netlist_3,260924
netlist_3,485054
netlist_3,248430
netlist_3,591942
netlist_3,260932
netlist_3,664786
netlist_3,424014
netlist_3,878844
netlist_3,715058
netlist_3,946554
netlist_3,373116
netlist_3,883570
netlist_3,491028
netlist_3,444428
netlist_3,666232
netlist_3,877764
netlist_3,415346
netlist_3,481892
netlist_3,696170
netlist_3,372046
netlist_3,330568
netlist_3,498052
netlist_3,731818
netlist_3,540692
netlist_3,219490
netlist_3,386236
netlist_3,757812
netlist_3,817030
netlist_3,987404
netlist_3,375372
netlist_3,580032
netlist_3,836692
netlist_3,535052
netlist_3,620378
netlist_3,199990
netlist_3,435240
netlist_3,149082
netlist_3,1032994
netlist_3,579616
netlist_3,353746
netlist_3,445600
netlist_3,550440
netlist_3,550808
netlist_3,563258
netlist_3,612518
netlist_3,662490
netlist_3,375318
netlist_3,532136
netlist_3,523796
netlist_3,1055598
netlist_3,505734
netlist_3,406126
netlist_3,542930
netlist_3,300194
netlist_3,414900
netlist_3,927756
netlist_3,783852
netlist_3,597488
netlist_3,418330
netlist_3,1033522
netlist_3,427426
netlist_3,344552
netlist_3,624462
netlist_3,726798
netlist_3,339310
netlist_3,414820
netlist_3,1290264
netlist_3,387070
netlist_3,540014
netlist_3,668412
netlist_3,291766
netlist_3,869786
netlist_3,567914
netlist_3,513272
netlist_3,649872
netlist_3,585650
netlist_3,302700
netlist_3,491184
netlist_3,610378
netlist_3,479126
netlist_3,877358
netlist_3,572954
netlist_3,638448
netlist_3,459920
netlist_3,595700
netlist_3,760602
netlist_3,422394
netlist_3,599894
netlist_3,571754
netlist_3,436536
netlist_3,855960
netlist_3,771680
netlist_3,722998
netlist_3,255986
netlist_3,688408
netlist_3,319712
netlist_3,751424
netlist_3,711302
netlist_3,539076
netlist_3,272338
netlist_3,519776
netlist_3,529668
netlist_3,533070
netlist_3,697594
netlist_3,822026
netlist_3,383322
netlist_3,391376
netlist_3,326200
netlist_3,556526
netlist_3,566740
netlist_3,364306
netlist_3,928726
netlist_3,454908
netlist_3,407210
netlist_3,641066
netlist_3,378246
netlist_3,589916
netlist_3,402900
netlist_3,659578
netlist_3,1239758
netlist_3,261066
netlist_3,608586
netlist_3,532104
netlist_3,490296
netlist_3,211186
netlist_3,261398
netlist_3,369790
netlist_3,547608
netlist_3,795714
netlist_3,514604
netlist_3,784756
netlist_3,608538
netlist_3,493794
netlist_3,590800
netlist_3,398100
netlist_3,520670
netlist_3,744976
netlist_3,931844
netlist_3,595040
netlist_3,815264
netlist_3,194376
netlist_3,708274
netlist_3,802498
netlist_3,825490
netlist_3,645594
netlist_3,460614
netlist_3,413020
netlist_3,577896
netlist_3,647586
netlist_3,386688
netlist_3,632752
netlist_3,520248
netlist_3,424692
netlist_3,833944
netlist_3,736722
netlist_3,509058
netlist_3,461586
netlist_3,858978
netlist_3,611086
netlist_3,424554
netlist_3,726450
netlist_3,737312
netlist_3,585392
netlist_3,664946
netlist_3,712546
netlist_3,533382
netlist_3,507544
netlist_3,376986
netlist_3,710386
netlist_3,577294
netlist_3,243504
netlist_3,450070
netlist_3,491794
netlist_3,1047426
netlist_3,468530
netlist_3,982718
netlist_3,347934
netlist_3,478354
netlist_3,345900
netlist_3,576234
netlist_3,661782
netlist_3,513156
netlist_3,690734
netlist_3,263238
netlist_3,661818
netlist_3,711132
netlist_3,206410
netlist_3,306584
netlist_3,485614
netlist_3,636682
netlist_3,449918
netlist_3,808610
netlist_3,598598
netlist_3,512352
netlist_3,480172
netlist_3,392060
netlist_3,508028
netlist_3,522956
netlist_3,830492
netlist_3,824578
netlist_3,441440
netlist_3,758810
netlist_3,447492
netlist_3,591102
netlist_3,836198
netlist_3,440110
netlist_3,777900
netlist_3,606628
netlist_3,588522
netlist_3,576262
netlist_3,409224
netlist_3,749972
netlist_3,487822
netlist_3,743962
netlist_3,1004648
netlist_3,794342
netlist_3,596884
netlist_3,616448
netlist_3,304006
netlist_3,635214
netlist_3,625806
netlist_3,585538
netlist_3,298004
netlist_3,749638
netlist_3,451324
netlist_3,540130
netlist_3,480540
netlist_3,800960
netlist_3,397808
netlist_3,578900
netlist_3,638562
netlist_3,844458
netlist_3,446930
netlist_3,375120
netlist_3,629052
netlist_3,509124
netlist_3,409186
netlist_3,681870
netlist_3,518786
netlist_3,334310
netlist_3,259138
netlist_3,376338
netlist_3,668462
netlist_3,640820
netlist_3,481250
netlist_3,409946
netlist_3,560500
netlist_3,491920
netlist_3,229990
netlist_3,683236
netlist_3,398464
netlist_3,348330
netlist_3,647308
netlist_3,359970
netlist_3,500804
netlist_3,679650
netlist_3,538516
netlist_3,586238
netlist_3,126564
netlist_3,535602
netlist_3,580946
netlist_3,514012
netlist_3,350716
netlist_3,344710
netlist_3,965738
netlist_3,541476
netlist_3,205128
netlist_3,525014
netlist_3,864202
netlist_3,752244
netlist_3,490024
netlist_3,891670
netlist_3,651758
netlist_3,361992
netlist_3,530146
netlist_3,323208
netlist_3,478568
netlist_3,441856
netlist_3,338020
netlist_3,706762
netlist_3,622722
netlist_3,408730
netlist_3,547996
netlist_3,411724
netlist_3,455834
netlist_3,689188
netlist_3,413938
netlist_3,693274
netlist_3,583934
netlist_3,482782
netlist_3,273936
netlist_3,541032
netlist_3,772840
netlist_3,604046
netlist_3,712642
netlist_3,189478
netlist_3,479762
netlist_3,574480
netlist_3,431462
netlist_3,465066
netlist_3,532456
netlist_3,710954
netlist_3,512136
netlist_3,941820
netlist_3,780922
netlist_3,651888
netlist_3,395522
netlist_3,602872
netlist_3,732496
netlist_3,655296
netlist_3,830040
netlist_3,568952
netlist_3,213576
netlist_3,809156
netlist_3,647536
netlist_3,438698
netlist_3,281520
netlist_3,381942
netlist_3,805420
netlist_3,378338
netlist_3,638058
netlist_3,378590
netlist_3,519414
netlist_3,342754
netlist_3,844594
netlist_3,483850
netlist_3,457114
netlist_3,722226
netlist_3,638408
netlist_3,1173176
netlist_3,671496
netlist_3,553670
netlist_3,693272
netlist_3,383452
netlist_3,699866
netlist_3,369158
netlist_3,626620
netlist_3,321012
netlist_3,726334
netlist_3,442110
netlist_3,701578
netlist_3,644446
netlist_3,510640
netlist_3,1188348
netlist_3,465794
netlist_3,631092
netlist_3,401282
netlist_3,783324
netlist_3,676020
netlist_3,328878
netlist_3,332002
netlist_3,521898
netlist_3,164406
netlist_3,490986
netlist_3,790782
netlist_3,775542
netlist_3,622530
netlist_3,784744
netlist_3,371574
netlist_3,1177026
netlist_3,293344
netlist_3,417034
netlist_3,391720
netlist_3,532510
netlist_3,540498
netlist_3,734302
netlist_3,366570
netlist_3,533278
netlist_3,961704
netlist_3,1013934
netlist_3,783300
netlist_3,557630
netlist_3,572228
netlist_3,210656
netlist_3,446380
netlist_3,807702
netlist_3,651912
netlist_3,300332
netlist_3,1126638
netlist_3,802244
netlist_3,355178
netlist_3,502308
netlist_3,624380
netlist_3,1121024
netlist_3,524104
netlist_3,605470
netlist_3,552648
netlist_3,934576
netlist_3,423082
netlist_3,556124
netlist_3,776646
netlist_3,546612
netlist_3,656928
netlist_3,533410
netlist_3,490282
netlist_3,953036
netlist_3,455752
netlist_3,835740
netlist_3,419176
netlist_3,476054
netlist_3,679752
netlist_3,914328
netlist_3,587876
netlist_3,352282
netlist_3,258926
netlist_3,546884
netlist_3,854410
netlist_3,751768
netlist_3,351362
netlist_3,385216
netlist_3,452922
netlist_3,1016198
netlist_3,874124
netlist_3,593108
netlist_3,472260
netlist_3,162322
netlist_3,423498
netlist_3,439466
netlist_3,462512
netlist_3,688400
netlist_3,461598
netlist_3,366620
netlist_3,436266
netlist_3,522590
netlist_3,562496
netlist_3,358610
netlist_3,316134
netlist_3,533056
netlist_3,575260
netlist_3,711988
netlist_3,383430
netlist_3,1346882
netlist_3,759994
netlist_3,791670
netlist_3,750418
netlist_3,557118
netlist_3,550292
netlist_3,776022
netlist_3,158288
netlist_3,483096
netlist_3,306666
netlist_3,588062
netlist_3,529134
netlist_3,522520
netlist_3,735638
netlist_3,516832
netlist_3,776124
netlist_3,390924
netlist_3,663798
netlist_3,825898
netlist_3,718512
netlist_3,346264
netlist_3,915720
netlist_3,531256
netlist_3,296970
netlist_3,816712
netlist_3,492730
netlist_3,565822
netlist_3,755362
netlist_3,798422
netlist_3,693866
netlist_3,722862
netlist_3,821464
netlist_3,759804
netlist_3,635820
netlist_3,654132
netlist_3,761308
netlist_3,328168
netlist_3,549988
netlist_3,461456
netlist_3,907782
netlist_3,684136
netlist_3,435120
netlist_3,354714
netlist_3,730736
netlist_3,667504
netlist_3,635430
netlist_3,620336
netlist_3,415270
netlist_3,676454
netlist_3,784366
netlist_3,792224
netlist_3,1558822
netlist_3,717764
netlist_3,581764
netlist_3,1001698
netlist_3,866872
netlist_3,762500
netlist_3,321820
netlist_3,409728
netlist_3,678046
netlist_3,576576
netlist_3,541388
netlist_3,623176
netlist_3,816422
netlist_3,483514
netlist_3,860594
netlist_3,717768
netlist_3,338144
netlist_3,608576
netlist_3,574026
netlist_3,924828
netlist_3,686658
netlist_3,645668
netlist_3,530114
netlist_3,586860
netlist_3,748408
netlist_3,572138
netlist_3,245644
netlist_3,1250916
netlist_3,499166
netlist_3,587308
netlist_3,472374
netlist_3,1219682
netlist_3,413544
netlist_3,789426
netlist_3,455016
netlist_3,250566
netlist_3,471016
netlist_3,608662
netlist_3,359556
netlist_3,615496
netlist_3,464640
netlist_3,447960
netlist_3,324010
netlist_3,729772
netlist_3,643082
netlist_3,639954
netlist_3,579042
netlist_3,246080
netlist_3,532442
netlist_3,433576
netlist_3,1113992
netlist_3,545654
netlist_3,615290
netlist_3,539006
netlist_3,500652
netlist_3,351994
netlist_3,669974
netlist_3,626750
netlist_3,659394
netlist_3,393038
netlist_3,619086
netlist_3,997292
netlist_3,674744
netlist_3,573682
netlist_3,625712
netlist_3,314580
netlist_3,655000
netlist_3,387344
netlist_3,485936
netlist_3,288430
netlist_3,547934
netlist_3,682454
netlist_3,432810
netlist_3,392078
netlist_3,486458
netlist_3,342188
netlist_3,635898
netlist_3,547286
netlist_3,672388
netlist_3,629230
netlist_3,803128
netlist_3,611056
netlist_3,642732
netlist_3,935396
netlist_3,781908
netlist_3,558608
netlist_3,232804
netlist_3,825324
netlist_3,355746
netlist_3,554978
netlist_3,518680
netlist_3,759564
netlist_3,645068
netlist_3,896330
netlist_3,364102
netlist_3,318456
netlist_3,598116
netlist_3,231194
netlist_3,767614
netlist_3,514920
netlist_3,543820
netlist_3,422750
netlist_3,660594
netlist_3,713872
netlist_3,1147788
netlist_3,304430
netlist_3,557026
netlist_3,1052058
netlist_3,282818
netlist_3,684730
netlist_3,558998
netlist_3,435260
netlist_3,538740
netlist_3,779376
netlist_3,358884
netlist_3,432430
netlist_3,484258
netlist_3,228608
netlist_3,270648
netlist_3,566200
netlist_3,1271706
netlist_3,300956
netlist_3,441004
netlist_3,466196
netlist_3,504942
netlist_3,875192
netlist_3,770994
netlist_3,417622
netlist_3,516586
netlist_3,868594
netlist_3,399690
netlist_3,399212
netlist_3,483482
netlist_3,569474
netlist_3,431640
netlist_3,346354
netlist_3,263520
netlist_3,327286
netlist_3,770844
netlist_3,593244
netlist_3,639912
netlist_3,471470
netlist_3,512910
netlist_3,840166
netlist_3,537032
netlist_3,473250
netlist_3,391638
netlist_3,289244
netlist_3,324064
netlist_3,549642
netlist_3,288920
netlist_3,879264
netlist_3,918422
netlist_3,388446
netlist_3,393466
netlist_3,595052
netlist_3,1351798
netlist_3,704254
netlist_3,214144
netlist_3,589756
netlist_3,196428
netlist_3,394352
netlist_3,1058272
netlist_3,382806
netlist_3,757860
netlist_3,579028
netlist_3,470290
netlist_3,515340
netlist_3,394748
netlist_3,664028
netlist_3,395246
netlist_3,208298
netlist_3,725776
netlist_3,761042
netlist_3,380660
netlist_3,978950
netlist_3,678474
netlist_3,1051138
netlist_3,518582
netlist_3,625382
netlist_3,195366
netlist_3,921018
netlist_3,780066
netlist_3,478856
netlist_3,1145668
netlist_3,817468
netlist_3,794920
netlist_3,484778
netlist_3,449470
netlist_3,515782
netlist_3,408122
netlist_3,550350
netlist_3,529096
netlist_3,656532
netlist_3,565410
netlist_3,528290
netlist_3,327556
netlist_3,334730
netlist_3,560056
netlist_3,488214
netlist_3,458190
netlist_3,350472
netlist_3,594842
netlist_3,518862
netlist_3,792362
netlist_3,334380
netlist_3,916526
netlist_3,621464
netlist_3,744816
netlist_3,513038
netlist_3,459328
netlist_3,423860
netlist_3,416436
netlist_3,964350
netlist_3,505866
netlist_3,543170
netlist_3,662570
netlist_3,966014
netlist_3,444070
netlist_3,483008
netlist_3,1293794
netlist_3,502654
netlist_3,286378
netlist_3,947616
netlist_3,612550
netlist_3,380728
netlist_3,751782
netlist_3,317986
netlist_3,614316
netlist_3,609384
netlist_3,417776
netlist_3,517702
netlist_3,341556
netlist_3,400418
netlist_3,906250
netlist_3,516738
netlist_3,450724
netlist_3,357912
netlist_3,614374
netlist_3,646114
netlist_3,772928
netlist_3,429262
netlist_3,393966
netlist_3,654254
netlist_3,812454
netlist_3,583010
netlist_3,280982
netlist_3,244662
netlist_3,715820
netlist_3,1002288
netlist_3,457796
netlist_3,619118
netlist_3,673300
netlist_3,629588
netlist_3,621158
netlist_3,882500
netlist_3,702734
netlist_3,725264
netlist_3,797080
netlist_3,465314
netlist_3,365702
netlist_3,417214
netlist_3,328092
netlist_3,583776
netlist_3,516824
netlist_3,667936
netlist_3,349744
netlist_3,294546
netlist_3,456788
netlist_3,559360
netlist_3,428598
netlist_3,631440
netlist_3,671950
netlist_3,651074
netlist_3,702902
netlist_3,536176
netlist_3,899160
netlist_3,673946
netlist_3,586664
netlist_3,729900
netlist_3,403184
netlist_3,245392
netlist_3,648406
netlist_3,565456
netlist_3,1140008
netlist_3,637900
netlist_3,454758
netlist_3,159326
netlist_3,650080
netlist_3,748812
netlist_3,629424
netlist_3,833022
netlist_3,257710
netlist_3,708910
netlist_3,724892
netlist_3,551558
netlist_3,520052
netlist_3,515426
netlist_3,638632
netlist_3,560022
netlist_3,278264
netlist_3,862852
netlist_3,332628
netlist_3,345196
netlist_3,627028
netlist_3,754496
netlist_3,548204
netlist_3,423556
netlist_3,383110
netlist_3,864050
netlist_3,389016
netlist_3,922044
netlist_3,777334
netlist_3,451986
netlist_3,560326
netlist_3,551340
netlist_3,264346
netlist_3,512792
netlist_3,569996
netlist_3,531950
netlist_3,621618
netlist_3,356256
netlist_3,306822
netlist_3,637726
netlist_3,504192
netlist_3,579086
netlist_3,196300
netlist_3,381496
netlist_3,889598
netlist_3,720040
netlist_3,626748
netlist_3,791920
netlist_3,567254
netlist_3,804076
netlist_3,494652
netlist_3,1099842
netlist_3,250294
netlist_3,327478
netlist_3,629488
netlist_3,390598
netlist_3,501222
netlist_3,535968
netlist_3,756668
netlist_3,428688
netlist_3,314830
netlist_3,501410
netlist_3,556900
netlist_3,426560
netlist_3,542934
netlist_3,354180
netlist_3,390364
netlist_3,806870
netlist_3,852614
netlist_3,420288
netlist_3,500016
netlist_3,821068
netlist_3,519494
netlist_3,407490
netlist_3,675294
netlist_3,582320
netlist_3,438012
netlist_3,1187894
netlist_3,894908
netlist_3,791756
netlist_3,642076
netlist_3,395328
netlist_3,971286
netlist_3,466656
netlist_3,747584
netlist_3,138298
netlist_3,822440
netlist_3,765868
netlist_3,509912
netlist_3,609694
netlist_3,598008
netlist_3,251122
netlist_3,458278
netlist_3,880502
netlist_3,693088
netlist_3,475336
netlist_3,332972
netlist_3,1198958
netlist_3,1092254
netlist_3,481756
netlist_3,489964
netlist_3,293686
netlist_3,448048
netlist_3,612208
netlist_3,449046
netlist_3,334374
netlist_3,549444
netlist_3,772232
netlist_3,427516
netlist_3,523284
netlist_3,568812
netlist_3,578900
netlist_3,270762
netlist_3,219648
netlist_3,719524
netlist_3,314624
netlist_3,386448
netlist_3,872676
netlist_3,880082
netlist_3,660668
netlist_3,487424
netlist_3,279456
netlist_3,618864
netlist_3,706118
netlist_3,379128
netlist_3,661076
netlist_3,295758
netlist_3,557420
netlist_3,516952
netlist_3,912190
netlist_3,679436
netlist_3,985822
netlist_3,348702
netlist_3,334170
netlist_3,244692
netlist_3,553560
netlist_3,778968
netlist_3,643854
netlist_3,514886
netlist_3,761256
netlist_3,426934
netlist_3,444376
netlist_3,530040
netlist_3,279230
netlist_3,856646
netlist_3,437324
netlist_3,699470
netlist_3,674102
netlist_3,691402
netlist_3,420518
netlist_3,385774
netlist_3,621386
netlist_3,309104
netlist_3,779068
netlist_3,422646
netlist_3,520784
netlist_3,607530
netlist_3,214964
netlist_3,547604
netlist_3,383888
netlist_3,543314
netlist_3,596930
netlist_3,716456
netlist_3,626396
netlist_3,541352
netlist_3,392584
netlist_3,971110
netlist_3,302186
netlist_3,637114
netlist_3,440108
netlist_3,175306
netlist_3,523544
netlist_3,435676
netlist_3,408486
netlist_3,821726
netlist_3,442826
netlist_3,521984
netlist_3,441062
netlist_3,864558
netlist_3,340050
netlist_3,423024
netlist_3,493584
netlist_3,634392
netlist_3,329052
netlist_3,612912
netlist_3,675932
netlist_3,393294
netlist_3,514668
netlist_3,697466
netlist_3,690200
netlist_3,777022
netlist_3,589528
netlist_3,457228
netlist_3,391882
netlist_3,507072
netlist_3,779850
netlist_3,361966
netlist_3,588280
netlist_3,515622
netlist_3,541122
netlist_3,895058
netlist_3,599062
netlist_3,345328
netlist_3,668642
netlist_3,389710
netlist_3,422770
netlist_3,437322
netlist_3,531512
netlist_3,997246
netlist_3,695268
netlist_3,438908
netlist_3,488512
netlist_3,458090
netlist_3,604274
netlist_3,839410
netlist_3,677362
netlist_3,628038
netlist_3,134580
netlist_3,1015752
netlist_3,450044
netlist_3,466608
netlist_3,689380
netlist_3,744586
netlist_3,632026
netlist_3,578070
netlist_3,518904
netlist_3,530156
netlist_3,350432
netlist_3,621742
netlist_3,293414
netlist_3,796008
netlist_3,742124
netlist_3,331732
netlist_3,609376
netlist_3,751770
netlist_3,817308
netlist_3,736210
netlist_3,539916
netlist_3,388912
netlist_3,614480
netlist_3,304814
netlist_3,529376
netlist_3,418448
netlist_3,860806
netlist_3,336130
netlist_3,788502
netlist_3,466164
netlist_3,577660
netlist_3,707578
netlist_3,805224
netlist_3,570582
netlist_3,577020
netlist_3,280488
netlist_3,386278
netlist_3,724534
netlist_3,741100
netlist_3,294408
netlist_3,1221310
netlist_3,470330
netlist_3,468338
netlist_3,973662
netlist_3,478830
netlist_3,675154
netlist_3,214458
netlist_3,695714
netlist_3,292260
netlist_3,461804
netlist_3,614376
netlist_3,766776
netlist_3,496868
netlist_3,772430
netlist_3,673944
netlist_3,231100
netlist_3,502246
netlist_3,518208
netlist_3,691802
netlist_3,627448
netlist_3,342478
netlist_3,563294
netlist_3,544052
netlist_3,628728
netlist_3,369794
netlist_3,577938
netlist_3,621334
netlist_3,622540
netlist_3,417836
netlist_3,280820
netlist_3,666956
netlist_3,547482
netlist_3,465908
netlist_3,356306
netlist_3,379794
netlist_3,764422
netlist_3,610008
netlist_3,733934
netlist_3,686242
netlist_3,490988
netlist_3,519094
netlist_3,399044
netlist_3,586550
netlist_3,400796
netlist_3,583206
netlist_3,576034
netlist_3,859152
netlist_3,472848
netlist_3,244548
netlist_3,705480
netlist_3,601162
netlist_3,658988
netlist_3,394872
netlist_3,1097258
netlist_3,755916
netlist_3,421602
netlist_3,580218
netlist_3,561242
netlist_3,446542
netlist_3,1021768
netlist_3,457230
netlist_3,724572
netlist_3,466246
netlist_3,701554
netlist_3,689582
netlist_3,550614
netlist_3,719476
netlist_3,275968
netlist_3,645310
netlist_3,837624
netlist_3,724404
netlist_3,520122
netlist_3,436398
netlist_3,554082
netlist_3,830140
netlist_3,695424
netlist_3,578458
netlist_3,469898
netlist_3,274910
netlist_3,294214
netlist_3,450306
netlist_3,584170
netlist_3,446046
netlist_3,599528
netlist_3,720680
netlist_3,548334
netlist_3,699782
netlist_3,633830
netlist_3,349624
netlist_3,471700
netlist_3,291520
netlist_3,445462
netlist_3,452312
netlist_3,701168
netlist_3,463462
netlist_3,687996
netlist_3,503250
netlist_3,148852
netlist_3,598322
netlist_3,618682
netlist_3,458068
netlist_3,645752
netlist_3,312846
netlist_3,277918
netlist_3,272824
netlist_3,267308
netlist_3,565834
netlist_3,861294
netlist_3,436218
netlist_3,655524
netlist_3,405186
netlist_3,751702
netlist_3,228558
netlist_3,1186418
netlist_3,335982
netlist_3,600698
netlist_3,460746
netlist_3,312592
netlist_3,535196
netlist_3,629420
netlist_3,651728
netlist_3,602006
netlist_3,393702
netlist_3,356342
netlist_3,565484
netlist_3,281580
netlist_3,471516
netlist_3,211430
netlist_3,490418
netlist_3,739396
netlist_3,621100
netlist_3,456370
netlist_3,752270
netlist_3,644456
netlist_3,533468
netlist_3,297638
netlist_3,454454
netlist_3,445076
netlist_3,332470
netlist_3,768920
netlist_3,613964
netlist_3,805266
netlist_3,782364
netlist_3,540654
netlist_3,802976
netlist_3,268638
netlist_3,328174
netlist_3,472434
netlist_3,538462
netlist_3,476648
netlist_3,582238
netlist_3,524546
netlist_3,900668
netlist_3,409036
netlist_3,418750
netlist_3,537504
netlist_3,737668
netlist_3,521492
netlist_3,697878
netlist_3,793376
netlist_3,657506
netlist_3,520154
netlist_3,586282
netlist_3,349768
netlist_3,640376
netlist_3,366268
netlist_3,439224
netlist_3,247972
netlist_3,214162
netlist_3,235926
netlist_3,252420
netlist_3,608718
netlist_3,715116
netlist_3,700580
netlist_3,691090
netlist_3,444502
netlist_3,806418
netlist_3,384442
netlist_3,262602
netlist_3,618200
netlist_3,583934
netlist_3,507350
netlist_3,322680
netlist_3,280458
netlist_3,741284
netlist_3,463496
netlist_3,528184
netlist_3,282266
netlist_3,521646
netlist_3,515512
netlist_3,950580
netlist_3,386946
netlist_3,222852
netlist_3,647606
netlist_3,653760
netlist_3,515792
netlist_3,882460
netlist_3,571288
netlist_3,411866
netlist_3,438436
netlist_3,618996
netlist_3,614374
netlist_3,474844
netlist_3,537764
netlist_3,431266
netlist_3,615472
netlist_3,688976
netlist_3,632594
netlist_3,285260
netlist_3,607494
netlist_3,895144
netlist_3,711310
netlist_3,310754
netlist_3,612566
netlist_3,708404
netlist_3,447644
netlist_3,917332
netlist_3,368826
netlist_3,864990
netlist_3,364276
netlist_3,344578
netlist_3,448984
netlist_3,769186
netlist_3,538942
netlist_3,543560
netlist_3,551470
netlist_3,696956
netlist_3,537900
netlist_3,619378
netlist_3,530142
netlist_3,525882
netlist_3,527482
netlist_3,652618
netlist_3,359198
netlist_3,356000
netlist_3,648306
netlist_3,517372
netlist_3,849438
netlist_3,671042
netlist_3,425346
netlist_3,646054
netlist_3,98236
netlist_3,517604
netlist_3,601098
netlist_3,294266
netlist_3,403830
netlist_3,702174
netlist_3,255474
netlist_3,562158
netlist_3,815912
netlist_3,251694
netlist_3,767870
netlist_3,172126
netlist_3,659110
netlist_3,823256
netlist_3,707664
netlist_3,716784
netlist_3,731662
netlist_3,1015810
netlist_3,676214
netlist_3,576630
netlist_3,1087370
netlist_3,586862
netlist_3,329848
netlist_3,325110
netlist_3,550872
netlist_3,662652
netlist_3,724422
netlist_3,375410
netlist_3,731012
netlist_3,830676
netlist_3,639748
netlist_3,534012
netlist_3,679564
netlist_3,407012
netlist_3,375726
netlist_3,407076
netlist_3,461994
netlist_3,340926
netlist_3,679802
netlist_3,796256
netlist_3,556460
netlist_3,439360
netlist_3,630130
netlist_3,432904
netlist_3,663866
netlist_3,562636
netlist_3,502228
netlist_3,726148
netlist_3,719268
netlist_3,404658
netlist_3,476660
netlist_3,654494
netlist_3,474410
netlist_3,637854
netlist_3,478956
netlist_3,482402
netlist_3,517684
netlist_3,340078
netlist_3,380200
netlist_3,943288
netlist_3,745960
netlist_3,357902
netlist_3,336836
netlist_3,1002710
netlist_3,447546
netlist_3,585444
netlist_3,400224
netlist_3,741940
netlist_3,636474
netlist_3,689306
netlist_3,431656
netlist_3,453322
netlist_3,567648
netlist_3,1067866
netlist_3,832854
netlist_3,560478
netlist_3,357690
netlist_3,552976
netlist_3,583506
netlist_3,431600
netlist_3,324062
netlist_3,183190
netlist_3,447840
netlist_3,780486
netlist_3,579750
netlist_3,624130
netlist_3,283536
netlist_3,731770
netlist_3,343536
netlist_3,523698
netlist_3,778204
netlist_3,557572
netlist_3,484520
netlist_3,606964
netlist_3,519556
netlist_3,542194
netlist_3,624190
netlist_3,709276
netlist_3,1208156
netlist_3,246872
netlist_3,841922
netlist_3,344146
netlist_3,652768
netlist_3,626044
netlist_3,370720
netlist_3,559820
netlist_3,413700
netlist_3,313046
netlist_3,691796
netlist_3,335058
netlist_3,278506
netlist_3,638898
netlist_3,812026
netlist_3,577038
netlist_3,617746
netlist_3,626516
netlist_3,387930
netlist_3,500610
netlist_3,347912
netlist_3,904504
netlist_3,509294
netlist_3,866920
netlist_3,351090
netlist_3,555150
netlist_3,804168
netlist_3,592484
netlist_3,567886
netlist_3,506708
netlist_3,885124
netlist_3,365442
netlist_3,594558
netlist_3,1200282
netlist_3,543486
netlist_3,445370
netlist_3,687716
netlist_3,840994
netlist_3,1093900
netlist_3,366182
netlist_3,717938
netlist_3,764136
netlist_3,393302
netlist_3,735576
netlist_3,841334
netlist_3,420654
netlist_3,734336
netlist_3,508734
netlist_3,376956
netlist_3,400544
netlist_3,569592
netlist_3,540454
netlist_3,312620
netlist_3,672538
netlist_3,569538
netlist_3,570984
netlist_3,491708
netlist_3,779320
netlist_3,560602
netlist_3,531308
netlist_3,392506
netlist_3,530940
netlist_3,518354
netlist_3,966314
netlist_3,331822
netlist_3,663616
netlist_3,646208
netlist_3,720410
netlist_3,249272
netlist_3,360552
netlist_3,505468
netlist_3,727654
