test,cost
new_cost: ,7550
new_cost: ,7254
new_cost: ,6692
new_cost: ,6394
new_cost: ,6390
new_cost: ,6112
new_cost: ,5522
new_cost: ,5524
new_cost: ,5524
new_cost: ,4934
new_cost: ,4934
new_cost: ,4934
new_cost: ,4934
new_cost: ,4924
new_cost: ,4924
new_cost: ,4924
new_cost: ,4334
new_cost: ,4334
new_cost: ,4034
new_cost: ,4038
new_cost: ,3738
new_cost: ,3738
new_cost: ,3738
new_cost: ,3120
new_cost: ,2780
new_cost: ,2776
